,Div,Date,HomeTeam,AwayTeam,FTR,HTCD,ATCD,HTGD,ATGD,HTSD,ATSD,HomeRating(ELO) 0.05,AwayRating(ELO) 0.05,HomeRating(ELO) 0.1,AwayRating(ELO) 0.1,HomeRating(ELO) 0.25,AwayRating(ELO) 0.25,HomeRating(ELO) 0.4,AwayRating(ELO) 0.4,HomeRating(ELO) 0.55,AwayRating(ELO) 0.55,HomeRating(ELO) 0.7,AwayRating(ELO) 0.7,HomeRating(ELO) 0.85,AwayRating(ELO) 0.85,HomeRating(ELO) 0.9,AwayRating(ELO) 0.9,Value Diff,Attack Diff,Mid Game Diff,Defense Diff,Over Game Diff,Estadio,Arbitro,Parametro,Yellow Card/Match,Red Card/Match,% HomeWin,% AwayWin,% DrawWin,_merge
4274,E0,30/10/2021,PR018,PR004,A,-0.004784688995215311,-0.03349282296650718,-0.1232876712328767,0.273972602739726,-0.10240963855421686,0.10843373493975904,0.7644093341867019,1.2765320446874604,0.562169105229926,1.5113523428167204,0.15510515868663788,2.0016267523169518,-0.026163358498816014,2.1120414208819196,-0.12008098072767584,1.67791530165879,-0.5364351754268015,0.6663391465918805,-2.3022743064156854,-0.7159871782312124,-3.4580925335174673,-1.2685118802624804,-600600000,-5,-10,-8,-7,St. James' Park,Paul Tierney,r611317,"3,45","0,11",0.4011299435028249,0.3615819209039548,0.23728813559322035,both
4275,E0,30/10/2021,PR032,PR025,A,-0.10526315789473684,0.028708133971291867,-0.0684931506849315,-0.0547945205479452,-0.060240963855421686,-0.012048192771084338,0.8779486090708376,0.8982112009236741,0.7248360835809902,0.7866328907789301,0.287970956414938,0.3512569032609463,0.21133396230143997,-0.14485030223871997,0.5508314485838657,-0.47538905829835765,0.8558151619925098,-0.5008340456962299,-0.4847155873380151,0.17869155124511193,-2.0488603671286114,0.7068071034349304,-118100000,-2,-2,0,-1,Vicarage Road,Peter Bankes,r611840,"4,09","0,1",0.4857142857142857,0.22857142857142856,0.2857142857142857,both
4276,E0,30/10/2021,PR006,PR010,A,-0.03827751196172249,0.1291866028708134,-0.0547945205479452,0.0136986301369863,-0.006024096385542169,0.05421686746987952,1.0216301753166155,1.0237020484941277,0.9937927980076404,1.0002406880769903,0.7300117164850235,0.7470471225678921,0.39876807409663984,0.43474481823743993,0.12307391362918796,0.20826256622373762,-0.0671138877288402,0.060296093088509695,0.7298303236017025,0.5721606039241801,1.8903129216108412,1.3869504122473915,-79800000,1,-4,-3,-2,Tottenham Hotspur Stadium,Stuart Attwell,r611314,"3,66","0,13",0.4717948717948718,0.26153846153846155,0.26666666666666666,both
4277,E0,31/10/2021,PR023,PR037,A,-0.1339712918660287,-0.0430622009569378,-0.2876712328767123,-0.1095890410958904,-0.19879518072289157,-0.10240963855421686,0.6667392473277309,0.8491089017198579,0.37108657030552805,0.6946455714576,-0.3059071060270071,0.23464161157608032,-0.809048355667968,-0.08457695477759986,-1.252856905619754,-0.09590530725646662,-1.591512698165916,0.2075295918551998,-1.9134367311767475,0.16349517170452943,-2.131828047030968,-0.29840202899360113,-136250000,-2,-4,-2,-3,Carrow Road,Anthony Taylor,r611301,"3,55","0,14",0.4340659340659341,0.3269230769230769,0.23901098901098902,both
4278,E0,31/10/2021,PR001,PR016,A,0.0430622009569378,0.03827751196172249,-0.0273972602739726,0.0821917808219178,-0.04216867469879518,0.06626506024096386,0.9041671216501727,1.1271920737850547,0.8218595405670001,1.2090254490836005,0.6952916979789734,1.2341594099998474,0.7537589329920003,1.1404803497984,0.8612837717698603,1.197240073675605,0.7524070636470002,1.2325693701212006,1.0067981176360317,-0.5049603846254305,1.7277707978470005,-2.297875846727601,132850000,-1,-3,-2,-1,Villa Park,Chris Kavanagh,r611316,"3,4","0,09",0.45925925925925926,0.3333333333333333,0.2074074074074074,both
4279,E0,01/11/2021,PR008,PR013,H,-0.019138755980861243,-0.0861244019138756,0.0,0.0136986301369863,-0.012048192771084338,-0.006024096385542169,0.9682419406667631,1.038520855963623,0.8849666845701599,1.0662862237999002,0.4806271344423294,1.1978735774755478,0.12462548729856024,1.4392681947136001,0.08916652908557923,1.622294845015089,0.3609504389054399,1.2204692285593,0.21868394632455845,-1.5081502567904042,-0.2746539293386412,-3.604395934232902,-102100000,-1,3,-2,-1,Molineux Stadium,Martin Atkinson,r611309,"3,27","0,15",0.46220302375809935,0.31317494600431967,0.22462203023758098,both
4280,E0,05/11/2021,PR025,PR001,H,0.0430622009569378,0.028708133971291867,-0.0410958904109589,-0.0684931506849315,-0.030120481927710843,-0.0783132530120482,0.9398631033749069,0.8478075179609199,0.8512501702292398,0.70095699565864,0.4012960859108716,0.38675184547901154,-0.037140668959948775,0.2975667930726402,-0.028626571441978277,0.2028017312482775,0.3436452500896795,-0.11039149543784021,-0.36242134376679425,1.4360144445676475,-1.709680980763114,3.7958590599018414,-213450000,-2,1,-4,-2,St. Mary's Stadium,Andy Madley,r611319,"3,3","0,1",0.4482758620689655,0.3103448275862069,0.2413793103448276,both
4281,E0,06/11/2021,PR010,PR019,A,0.09090909090909091,0.24880382775119617,0.0547945205479452,0.1917808219178082,0.0783132530120482,0.22289156626506024,1.0722243021387232,1.1863042061390974,1.0896175609969845,1.334417249491876,0.8828596065286547,1.494121478870511,0.5246928769581055,1.260513682161664,0.21295379243711038,0.6236548742919511,-0.016228713935048183,-0.3529593070127119,0.7791303426504071,-0.5976908616819578,1.9648022077767615,-0.19148946067703498,-230850000,0,-1,-3,-1,Old Trafford,Michael Oliver,r611307,"3,21","0,14",0.44715447154471544,0.3062330623306233,0.24661246612466126,both
4282,E0,06/11/2021,PR038,PR023,A,-0.0861244019138756,-0.11004784688995216,0.0,-0.3013698630136986,0.012048192771084338,-0.21686746987951808,0.9428958256071175,0.6242838022417381,0.8725751010024939,0.30162201315976805,0.5959615774918348,-0.3645675089210272,0.31215765439774723,-0.775217573756928,0.2348488932876277,-1.2001089866286974,0.5548563190841016,-1.7367834124645558,0.9319153328986642,-2.0524076271255973,0.6726264785151335,-1.863266220936727,110100000,-3,0,-1,-1,Brentford Community Stadium,Jarred Gillett,r611927,"3,67","0,1",0.35714285714285715,0.42857142857142855,0.21428571428571427,both
4283,E0,06/11/2021,PR004,PR030,D,-0.023923444976076555,-0.009569377990430622,0.3150684931506849,-0.0821917808219178,0.13855421686746988,-0.07228915662650602,1.311561181285077,0.7960835236825453,1.5524557299115458,0.588213752655063,1.9153013699688017,-0.021268394775688648,1.763649450141286,-0.570189330874368,1.104301383506784,-0.9503453864511827,-0.035671658036901865,-0.6036856623944311,-2.155619602412494,3.2513207541220606,-3.3533005374155915,6.72680502372541,776650000,8,9,5,7,Stamford Bridge,Andre Marriner,r611308,"3,17","0,16",0.42710997442455245,0.32225063938618925,0.2506393861892583,both
4284,E0,06/11/2021,PR026,PR008,H,-0.09090909090909091,-0.014354066985645933,-0.0136986301369863,0.0136986301369863,-0.08433734939759036,-0.018072289156626505,1.014248057857963,1.0201679834649442,1.0372327408084476,0.99159530695015,0.9882718739099801,0.7800955288112164,0.7246889780576256,0.7003327651840003,0.27331463200203077,0.9814286938438782,-0.7709670316957579,1.2152788988969498,-2.7929093544542885,-1.0632437719472851,-3.6202472037220725,-3.518610270148253,-105900000,-1,-5,-3,-2,Selhurst Park,Graham Scott,r611315,"2,72","0,18",0.5294117647058824,0.30392156862745096,0.16666666666666666,both
4285,E0,06/11/2021,PR034,PR018,D,0.0,-0.014354066985645933,0.0,-0.1643835616438356,0.018072289156626505,-0.13253012048192772,1.0610945152769353,0.7005827319523289,1.0573318265969005,0.41103387094825394,0.7973466686089523,-0.34530152939260006,0.33038819377414125,-0.8709799268515839,-0.23151451035636816,-1.0429343966400104,-0.7610169131900077,-1.0028725780411178,-1.0981810006411155,-1.6936852049191549,-1.4365627921181299,-2.3164318412812346,4100000,-4,2,1,0,The American Express Community Stadium,David Coote,r611320,"3,87","0,13",0.4563106796116505,0.33980582524271846,0.20388349514563106,both
4286,E0,07/11/2021,PR011,PR032,H,-0.04784688995215311,-0.11961722488038277,-0.0136986301369863,-0.0821917808219178,0.0,-0.04216867469879518,1.0804860749828964,0.8330380490246538,1.12448617414538,0.6461727945030972,1.08053769916296,0.2001567305997014,0.86046044930048,0.26927408319692797,0.5962010754162472,0.8122954306479624,0.2631965996688205,1.2063989939798707,-0.10361604989302942,-0.6366034058963602,0.26950476472137996,-2.684986760220049,456850000,9,6,4,4,Emirates Stadium,Kevin Friend,r611312,"3,43","0,11",0.45185185185185184,0.3111111111111111,0.23703703703703705,both
4287,E0,07/11/2021,PR013,PR006,D,-0.09090909090909091,0.0,0.0,-0.0958904109589041,0.0,-0.030120481927710843,0.9875124567903758,0.9704450728919091,0.9671266931048852,0.8937687291999414,1.0028496952727437,0.5432499358430505,1.15913508864,0.22487014680166384,1.082509063400956,0.008529502206132258,0.36977399933143507,-0.10932115289079697,-0.6043930506352118,0.24349381026614947,-0.43764669109947407,0.6420575505881889,-210300000,-7,-2,-1,-3,Goodison Park,Chris Kavanagh,r611316,"3,4","0,09",0.45925925925925926,0.3333333333333333,0.2074074074074074,both
4288,E0,07/11/2021,PR037,PR029,D,-0.06698564593301436,-0.028708133971291867,-0.0958904109589041,-0.0273972602739726,-0.08433734939759036,-0.012048192771084338,0.8803230918319448,0.9780280346566588,0.7248077727735768,0.9224578821538,0.14349973434582353,0.6540780961513519,-0.3946639842803711,0.34831111045119983,-0.7559652499022502,0.15414724444339856,-1.0082187968699892,0.4423611721125998,-1.5810513113522282,3.2855100349795396,-1.9753416278366556,6.076128152168202,-227100000,-4,-3,-3,-3,Elland Road,Darren England,r611848,"3,85","0,07",0.42592592592592593,0.2962962962962963,0.2777777777777778,both
4289,E0,07/11/2021,PR016,PR009,H,0.05263157894736842,0.23923444976076555,0.1232876712328767,0.2876712328767123,0.10240963855421686,0.2289156626506024,1.1695824496831007,1.262234294704487,1.2791211486494645,1.4409080905968212,1.3308473713696003,1.465429709525779,1.259507067027456,0.9441086452596734,1.3087810258621577,0.19376174144436864,1.1552953233147125,-0.5594669449507168,0.7156518932570699,-1.0420078110909814,1.1183973071840563,-1.4021490823009466,-564000000,-7,-4,-6,-5,London Stadium,Craig Pawson,r611302,"3,64","0,15",0.44166666666666665,0.3375,0.22083333333333333,both
4290,E0,20/11/2021,PR029,PR004,A,-0.05263157894736842,0.03349282296650718,-0.0273972602739726,0.3150684931506849,-0.024096385542168676,0.15060240963855423,0.9733870498724848,1.2857872984049503,0.9046693723095799,1.4560315321858974,0.5583446533128154,1.4311589287826791,0.1699970877156228,0.8301139377350244,-0.07110559790714949,-0.025754339970097684,0.13773937862625607,-0.4332814610871723,2.665023463322239,2.4402797006418773,5.351495871967765,5.7187944676113105,-387950000,-2,-4,-3,-3,King Power Stadium,Paul Tierney,r611317,"3,45","0,11",0.4011299435028249,0.3615819209039548,0.23728813559322035,both
4291,E0,20/11/2021,PR001,PR034,H,0.019138755980861243,-0.014354066985645933,-0.0821917808219178,0.0,-0.0783132530120482,0.04216867469879518,0.7986948439972723,1.043068926110705,0.6088224086791296,0.9927020310320358,0.2622558336588554,0.5116846191085642,0.2648123737649973,-0.15015905447614886,0.1571988218387616,-0.6777954478123714,-0.2968513377360742,-0.9303158785857848,0.7065521505692973,-1.6043595742774488,2.2599261040681524,-2.228444936364924,169750000,3,-1,2,2,Villa Park,Anthony Taylor,r611301,"3,55","0,14",0.4340659340659341,0.3269230769230769,0.23901098901098902,both
4292,E0,20/11/2021,PR030,PR026,D,-0.06698564593301436,-0.10047846889952153,-0.0821917808219178,0.0136986301369863,-0.08433734939759036,-0.060240963855421686,0.8205687124186656,1.0652564570312102,0.6749955306081465,1.1363922715034627,0.3418384361139033,1.1832957561127841,-0.010068023430610973,1.0048220841312256,-0.4418203108865859,0.8131004136161638,-0.48440272147934993,0.07972819753210703,2.561935858663905,-3.696666560609481,5.819595523222721,-6.7869964468555,-133200000,-1,0,3,0,Turf Moor,Simon Hooper,r611318,"3,4","0,06",0.46875,0.2916666666666667,0.23958333333333334,both
4293,E0,20/11/2021,PR018,PR038,D,0.0,-0.06698564593301436,-0.1643835616438356,-0.0136986301369863,-0.1566265060240964,0.024096385542168676,0.7177070416602477,0.9116816354950306,0.46920068695663214,0.8424128996865171,-0.131054992267309,0.6871034547220916,-0.5826515779014099,0.6222446839005185,-0.842107974784809,0.8949088359334113,-0.9520828884223848,1.7706047078092906,-1.6177584188737046,2.676461815955422,-2.237243626856555,2.3495660773581877,40600000,6,1,1,3,St. James' Park,Robert Jones,r611847,"3,74","0,11",0.5151515151515151,0.2878787878787879,0.19696969696969696,both
4294,E0,20/11/2021,PR023,PR025,H,-0.1291866028708134,0.05263157894736842,-0.2876712328767123,-0.0273972602739726,-0.2289156626506024,-0.030120481927710843,0.6698678840164896,0.9822534792729528,0.38586330312841977,0.9213458697951038,-0.1927916452405043,0.4979840472806245,-0.5263197001967206,0.08188604826910732,-0.707909126865321,0.08291438074457436,-0.4973601169980524,0.26637120328319136,0.22258491643651146,0.8581909341157061,0.2513432486856422,1.7065921731485432,-111100000,0,-3,1,-2,Carrow Road,Martin Atkinson,r611309,"3,27","0,15",0.46220302375809935,0.31317494600431967,0.22462203023758098,both
4295,E0,20/11/2021,PR032,PR010,H,-0.1291866028708134,0.05263157894736842,-0.0958904109589041,0.0273972602739726,-0.07228915662650602,0.05421686746987952,0.7769311501529473,1.0129090918317682,0.5272624491435282,0.9561758360477969,-0.08248748985351995,0.5093292368110269,-0.11799394983477252,0.020487404093439854,0.23866547139801775,-0.13005638842346273,0.4310258671615599,0.23084280097385013,-0.08858380272716493,1.2871675750800713,-0.752701772691051,2.137142722386093,-612950000,-11,-9,-10,-9,Vicarage Road,Jon Moss,r611303,"3,31","0,14",0.4562043795620438,0.354014598540146,0.1897810218978102,both
4296,E0,20/11/2021,PR008,PR016,H,-0.004784688995215311,0.05741626794258373,-0.0136986301369863,0.136986301369863,-0.04216867469879518,0.09036144578313253,0.9669051606133837,1.232694164418325,0.8779560797998037,1.4232119577091467,0.4842715897830203,1.697204798751045,0.29840393153151007,1.6371505251313254,0.5342234663549881,1.4153499836565604,1.159469160624475,0.7636684618492108,2.0789228045707735,-0.17005474617026428,2.5896865320216973,-0.1435368668867958,22050000,-1,2,-2,-1,Molineux Stadium,Mike Dean,r611300,"3,68","0,2",0.44206773618538325,0.27450980392156865,0.28342245989304815,both
4297,E0,20/11/2021,PR009,PR011,H,0.23444976076555024,-0.03827751196172249,0.273972602739726,0.0,0.24096385542168675,0.030120481927710843,1.2005995864835706,1.1221379774341291,1.2985868948259065,1.1891034535956897,1.0411285098380176,1.1305768818128854,0.28924843520714316,0.9681700825792512,-0.5846807495667397,1.0429635622726265,-1.0940348682451644,1.1076758954547299,-0.8974612768462568,-0.6447289449049356,-1.2729659021028303,-2.1469833194766643,305850000,3,2,8,5,Anfield,Michael Oliver,r611307,"3,21","0,14",0.44715447154471544,0.3062330623306233,0.24661246612466126,both
4298,E0,21/11/2021,PR019,PR013,H,0.28708133971291866,-0.08133971291866028,0.2191780821917808,0.0,0.2469879518072289,0.012048192771084338,1.2369496607306858,0.9866590875954525,1.4300348330966557,0.9597908967143908,1.6214537880732678,0.8879497554153204,1.26870864379904,0.7854291119046655,0.5521238606590466,0.4918203047438029,-0.19136934633101682,0.03440739277587268,0.4964015771361028,0.11631078113094528,1.7319389894704489,0.5340871264194227,520950000,6,7,7,6,Etihad Stadium,Stuart Attwell,r611314,"3,66","0,13",0.4717948717948718,0.26153846153846155,0.26666666666666666,both
4299,E0,21/11/2021,PR006,PR037,H,-0.009569377990430622,-0.0430622009569378,-0.0958904109589041,-0.0958904109589041,-0.04216867469879518,-0.07228915662650602,0.9712557736270863,0.8852083389731805,0.9003709459513863,0.7445727837115991,0.629424890736118,0.2711443247972056,0.44909373284286447,-0.0974739463877427,0.27433944360185114,-0.2554033780121433,-0.008711170924128223,0.007187181417823041,0.13538823550122592,2.5555258330297743,0.5448841688362993,5.270981174167717,389900000,8,2,4,5,Tottenham Hotspur Stadium,Andre Marriner,r611308,"3,17","0,16",0.42710997442455245,0.32225063938618925,0.2506393861892583,both
4300,E0,27/11/2021,PR011,PR018,H,-0.06220095693779904,0.028708133971291867,-0.0547945205479452,-0.1643835616438356,-0.006024096385542169,-0.12650602409638553,1.0593026531663652,0.7274057713519868,1.0473537295771422,0.5065219082296206,0.7996336992400757,0.07348461948004115,0.6975634952837138,-0.10069307318063853,1.0490414969468638,0.11325127111021216,1.3307391144535274,0.9537984289397877,0.5839298031081985,2.032328780731053,0.7377424811919813,1.8908851069367132,299150000,4,6,3,3,Emirates Stadium,Stuart Attwell,r611314,"3,66","0,13",0.4717948717948718,0.26153846153846155,0.26666666666666666,both
4301,E0,27/11/2021,PR026,PR001,A,-0.0861244019138756,0.009569377990430622,0.0136986301369863,-0.0547945205479452,-0.06626506024096386,-0.060240963855421686,1.0536337891621144,0.8508482903028075,1.0948665648228841,0.7080926117823332,1.025522508612994,0.39017698843599646,0.7612484583163849,0.20474875197453773,0.5025075343017332,-0.2155886744580427,-0.038739295460298945,-0.9480724527461235,-2.898694752152124,-0.6571534875665341,-5.65240316954846,0.2543256613397209,-216700000,-1,0,-3,-2,Selhurst Park,Michael Salisbury,r612018,"4,28","0,17",0.5172413793103449,0.3103448275862069,0.1724137931034483,both
4302,E0,27/11/2021,PR009,PR025,H,0.2583732057416268,0.06220095693779904,0.3287671232876712,-0.0410958904109589,0.27710843373493976,-0.024096385542168676,1.256706485355277,0.9463044513739459,1.4174972401854755,0.8735460807843107,1.323772730291239,0.5150579556357116,0.6765164682388436,0.2793121606247384,-0.011050790316795012,0.4471828003452672,-0.31866174142685355,0.4840013955730642,-1.445480880015452,0.04895080524607376,-3.205250889631828,0.09804358908114508,644600000,10,6,12,8,Anfield,Andre Marriner,r611308,"3,17","0,16",0.42710997442455245,0.32225063938618925,0.2506393861892583,both
4303,E0,27/11/2021,PR023,PR008,D,-0.13875598086124402,0.014354066985645933,-0.273972602739726,0.0,-0.23493975903614459,-0.030120481927710843,0.7189805579801372,1.0285398688343,0.47799789010793015,1.0202772755707183,-0.06829563342034817,0.9085727894707816,-0.49356528088907764,0.9532641415840404,-0.6623062174558051,1.3126659573660964,-0.3109002746998184,1.6940370839189223,0.9520472104348616,1.934376270326049,1.7872762045193311,2.460503351823581,-213750000,-2,-7,-3,-4,Carrow Road,Simon Hooper,r611318,"3,4","0,06",0.46875,0.2916666666666667,0.23958333333333334,both
4304,E0,27/11/2021,PR034,PR037,D,-0.004784688995215311,-0.023923444976076555,-0.0273972602739726,-0.1095890410958904,0.024096385542168676,-0.05421686746987952,1.0005265115955646,0.8344325294443933,0.9218927698538025,0.6470899612793445,0.4141403719995651,0.09684158181335079,-0.23205855526596397,-0.2615156081028497,-0.559221676860448,-0.32903055014448807,-0.2666651616634984,0.009763282169979508,-1.0457791098458948,0.5940784184897205,-2.4573380315706728,0.5110906711391969,18550000,-3,-1,-1,-1,The American Express Community Stadium,Craig Pawson,r611302,"3,64","0,15",0.44166666666666665,0.3375,0.22083333333333333,both
4305,E0,28/11/2021,PR038,PR013,H,-0.09569377990430622,-0.11004784688995216,-0.0136986301369863,-0.0410958904109589,-0.006024096385542169,-0.024096385542168676,0.9024678422878784,0.9223449568399296,0.8088238005408275,0.8071895044375813,0.533698745911579,0.4270894486835459,0.3330695810680556,0.15227699648030302,0.46499717528065176,0.03937653919632683,1.1988403126006386,0.15150631274740683,2.128948736014708,-0.3896650988018501,1.9367532039788606,-1.4572685365037135,-205750000,-6,-4,-6,-6,Brentford Community Stadium,Darren England,r611848,"3,85","0,07",0.42592592592592593,0.2962962962962963,0.2777777777777778,both
4306,E0,28/11/2021,PR029,PR032,H,-0.06220095693779904,-0.10047846889952153,-0.0684931506849315,-0.0547945205479452,-0.04819277108433735,-0.04819277108433735,0.9090976849522373,0.8275766047445358,0.7590662190909901,0.6228800327483078,0.20055492111714557,0.044844819349236786,-0.16204848737838698,-0.10979898819739657,-0.05694071092359576,0.16713445776511324,0.4410364013872767,0.592615827843255,0.5907857177766433,1.0055086360908958,0.20458085111758617,1.1707266774564329,370350000,8,6,6,5,King Power Stadium,Andy Madley,r611319,"3,3","0,1",0.4482758620689655,0.3103448275862069,0.2413793103448276,both
4307,E0,28/11/2021,PR019,PR016,H,0.3157894736842105,0.03827751196172249,0.2602739726027397,0.1232876712328767,0.28313253012048195,0.0783132530120482,1.2862826151104585,1.1812671709766098,1.5260139227680947,1.3211842301520749,1.8434412269270979,1.4700616013833496,1.5828802885609061,1.2558448684977093,0.8226250282681382,0.6933837071052074,-0.16728417138790594,-0.4221574968940348,0.5952657410974063,-1.814274575947406,2.212617403247929,-2.3579898835280186,645100000,6,6,7,6,Etihad Stadium,Michael Oliver,r611307,"3,21","0,14",0.44715447154471544,0.3062330623306233,0.24661246612466126,both
4308,E0,28/11/2021,PR004,PR010,D,0.0430622009569378,0.023923444976076555,0.3561643835616438,-0.0136986301369863,0.1746987951807229,0.030120481927710843,1.3312421826525622,0.9715302615945415,1.5319381540949966,0.8938878327729661,1.4812976590619655,0.49811803197371773,0.7652945427836696,0.0644069993723985,-0.05707173097807536,-0.22198034019427504,-0.12455598011607866,-0.1839882785164283,2.942447560752024,0.43248523440280984,5.9029172336171385,1.0834887126753034,145350000,-1,1,-1,-1,Stamford Bridge,Anthony Taylor,r611301,"3,55","0,14",0.4340659340659341,0.3269230769230769,0.23901098901098902,both
4309,E0,30/11/2021,PR018,PR023,D,0.028708133971291867,-0.1339712918660287,-0.1917808219178082,-0.273972602739726,-0.13253012048192772,-0.22289156626506024,0.6726221242652886,0.7344585235228454,0.3967213161896102,0.532225828654209,-0.13101659404748034,0.17592147230243427,-0.3636075795852219,0.08516648810016952,-0.4979800617214022,0.42392847869624084,-0.4450801813581772,1.0925558763333,0.06763090401089844,1.787026911342371,-0.30470006275480754,2.393180637093156,150700000,3,1,0,2,St. James' Park,Andy Madley,r611319,"3,3","0,1",0.4482758620689655,0.3103448275862069,0.2413793103448276,both
4310,E0,30/11/2021,PR037,PR026,H,-0.04784688995215311,-0.06698564593301436,-0.1095890410958904,0.0,-0.05421686746987952,-0.06626506024096386,0.8423219935965739,1.011091374646974,0.6718222140510457,1.0240573036446508,0.15633510497326597,0.9279782615039949,-0.2544459154219971,0.6793489575265698,-0.38600285400668816,0.6210813052536567,-0.048286691035050865,0.6249114214619874,0.38499658362692957,-2.34011428772057,0.2439320878953085,-5.881296264754209,28400000,1,2,2,1,Elland Road,Kevin Friend,r611312,"3,43","0,11",0.45185185185185184,0.3111111111111111,0.23703703703703705,both
4311,E0,01/12/2021,PR025,PR029,D,0.07177033492822966,-0.05263157894736842,-0.0958904109589041,-0.0410958904109589,-0.04216867469879518,-0.030120481927710843,0.8811033659777472,0.9504765151894641,0.7230608959579201,0.8213542223658209,0.15192365083566983,0.21176612595445476,-0.03598437237075719,-0.20596808265734562,0.3179879379150611,0.03498324084721653,0.46990393074106024,0.855867480877555,1.2422425964689197,1.4454680584539048,2.9033540825940634,1.2582348608283758,-252250000,-6,-4,-6,-4,St. Mary's Stadium,Robert Jones,r611847,"3,74","0,11",0.5151515151515151,0.2878787878787879,0.19696969696969696,both
4312,E0,01/12/2021,PR032,PR004,A,-0.11004784688995216,0.10526315789473684,-0.0821917808219178,0.3561643835616438,-0.06626506024096386,0.19879518072289157,0.7800527789850625,1.3132565865996613,0.5407446105117257,1.4681331219627936,-0.008096712139376905,1.2355027522899036,-0.027411755134458315,0.48493952541916113,0.14789367529914416,-0.14777146604698518,-0.006491408771033491,-0.1661585889963234,-0.22313921359492328,0.808979583355192,0.03831530271089467,1.5654315647694874,-758300000,-10,-10,-9,-8,Vicarage Road,David Coote,r611320,"3,87","0,13",0.4563106796116505,0.33980582524271846,0.20388349514563106,both
4313,E0,01/12/2021,PR016,PR034,D,0.019138755980861243,0.019138755980861243,0.1095890410958904,-0.0273972602739726,0.04216867469879518,0.024096385542168676,1.1139998722936453,0.992221812488006,1.1553709955737446,0.8944124889963567,0.9173224445651158,0.3348156744530115,0.4217575741137132,-0.24384137640071826,0.031191370158406007,-0.43261655716667,-0.09820140344442363,-0.07316525098006388,-1.0094370747582004,0.34809978923937823,-2.4393737407934597,0.21424780086820983,36900000,4,2,4,3,London Stadium,Chris Kavanagh,r611316,"3,4","0,09",0.45925925925925926,0.3333333333333333,0.2074074074074074,both
4314,E0,01/12/2021,PR008,PR030,D,0.009569377990430622,-0.08133971291866028,0.0,-0.0821917808219178,-0.04216867469879518,-0.0783132530120482,1.0138358015687272,0.8328030996492928,0.9714721308790674,0.7211352046976781,0.7254099601786947,0.5522027661136235,0.6060250801904921,0.3958880195941237,0.8238603440976757,0.24838608758992642,1.2730002386089867,-0.08951107817133008,1.8091293151899226,-2.7578761977184727,2.3999129085661988,-5.5263372498476775,239100000,2,5,0,2,Molineux Stadium,John Brooks,r612019,"4,47","0,12",0.425,0.325,0.25,both
4315,E0,01/12/2021,PR001,PR019,A,-0.009569377990430622,0.3349282296650718,-0.0410958904109589,0.273972602739726,-0.060240963855421686,0.3192771084337349,0.9014028590351562,1.345345973659289,0.8104983421467983,1.6581323457833022,0.6221715538119952,2.2109566272729353,0.47648833498516563,2.08521823595999,0.12600604343146848,1.2039860671760023,-0.5106344577227324,-0.4627944192137303,-2.6462506321290187,-0.9468676484578888,-5.038840976939067,0.09042650807271224,-512250000,-7,-9,-9,-7,Villa Park,Mike Dean,r611300,"3,68","0,2",0.44206773618538325,0.27450980392156865,0.28342245989304815,both
4316,E0,01/12/2021,PR013,PR009,A,-0.11004784688995216,0.24880382775119617,-0.0547945205479452,0.3835616438356164,-0.018072289156626505,0.29518072289156627,0.8749157023334359,1.3040217079239742,0.7182352293391228,1.5048518482639066,0.26697167166292957,1.4525372192001669,-0.005315155383767728,0.788241332488739,-0.22828331031492055,0.23489974987310197,-0.7619199993192693,0.02013923547429136,-1.9177384905300152,-1.4038726955562892,-2.0199589055166802,-3.1170116594587975,-439850000,-7,-5,-6,-5,Goodison Park,Paul Tierney,r611317,"3,45","0,11",0.4011299435028249,0.3615819209039548,0.23728813559322035,both
4317,E0,02/12/2021,PR006,PR038,H,-0.028708133971291867,-0.09569377990430622,-0.0821917808219178,0.0,-0.060240963855421686,-0.012048192771084338,1.0155161905757453,0.9485850901298748,0.9748282243225462,0.8895427509845856,0.6972109719354194,0.6404711080824654,0.41010415428776736,0.39398037966017685,0.13386758569517232,0.4866542718386315,-0.0036801439316520943,1.3048947315238233,2.307585193576534,1.7977334020331357,5.288767225587244,0.6252115211255185,416050000,13,6,7,9,Tottenham Hotspur Stadium,Jon Moss,r611303,"3,31","0,14",0.4562043795620438,0.354014598540146,0.1897810218978102,both
4318,E0,02/12/2021,PR010,PR011,H,-0.03827751196172249,-0.06220095693779904,-0.0136986301369863,-0.0273972602739726,0.006024096385542169,0.0,0.9886165778447975,1.0956729417339646,0.9513123616919489,1.0980059204001043,0.6824642120527642,0.8180048541100859,0.23262000979110356,0.6572862660114583,-0.18116545941326562,1.1113296960574806,-0.17150749585235486,1.9983980147113787,0.7525054310123347,2.3114092667295933,1.517237279560069,2.439539077435023,156100000,2,3,6,5,Old Trafford,Martin Atkinson,r611309,"3,27","0,15",0.46220302375809935,0.31317494600431967,0.22462203023758098,both
